30004133,30004135,0
30004134,30004133,0
30004134,30004135,0
30004134,30004142,1
30004134,30004155,1
30004135,30004133,0
30004135,30004134,0
30004136,30003480,2
30004136,30004121,1
30004136,30004137,0
30004136,30004138,0
30004137,30004136,0
30004137,30004138,0
30004137,30004139,0
30004138,30004136,0
30004138,30004137,0
30004139,30004137,0
30004139,30004140,0
30004139,30004141,0
30004140,30004089,1
30004140,30004139,0
30004141,30004139,0
30004142,30004134,1
30004142,30004143,0
30004143,30004142,0
30004143,30004144,0
30004144,30004143,0
30004144,30004145,0
30004145,30004144,0
30004145,30004146,0
30004146,30004145,0
30004146,30004147,0
30004147,30004146,0
30004148,30002279,2
30004148,30004149,0
30004149,30001652,2
30004149,30004148,0
30004149,30004150,0
30004149,30004151,0
30004150,30004092,1
30004150,30004149,0
30004150,30004151,0
30004150,30004152,0
30004151,30004149,0
30004151,30004150,0
30004151,30004153,0
30004152,30002194,2
30004152,30004150,0
30004152,30004154,0
30004153,30004093,1
30004153,30004151,0
30004154,30004152,0
30004155,30004134,1
30004155,30004156,0
30004155,30004157,0
30004156,30004155,0
30004156,30004158,0
30004156,30004160,0
30004157,30004155,0
30004157,30004159,0
30004158,30004156,0
30004159,30004157,0
30004160,30004156,0
30004161,30003209,2
30004161,30004162,0
30004161,30004164,0
30004162,30004161,0
30004162,30004163,0
30004162,30004166,0
30004163,30004162,0
30004163,30004164,0
30004163,30004166,0
30004164,30001774,2
30004164,30004161,0
30004164,30004163,0
30004164,30004165,0
30004165,30004164,0
30004165,30004167,1
30004166,30004162,0
30004166,30004163,0
30004167,30004165,1
30004167,30004168,0
30004167,30004169,0
30004168,30004167,0
30004168,30004169,0
30004168,30004170,0
30004168,30004172,0
30004169,30004167,0
30004169,30004168,0
30004169,30004171,0
30004169,30004174,0
30004170,30003227,2
30004170,30004168,0
30004170,30004173,0
30004171,30003228,2
30004171,30004169,0
30004171,30004172,0
30004171,30004175,0
30004171,30004176,0
30004171,30004179,1
30004172,30004168,0
30004172,30004171,0
30004173,30004170,0
30004174,30004169,0
30004175,30004171,0
30004175,30004177,1
30004175,30004190,1
30004176,30004171,0
30004176,30004183,1
30004177,30004175,1
30004177,30004178,0
30004177,30004179,0
30004177,30004180,0
30004177,30004181,0
30004178,30004177,0
30004178,30004179,0
30004178,30004181,0
30004178,30004182,0
30004178,30004196,1
30004179,30004171,1
30004179,30004177,0
30004179,30004178,0
30004179,30004180,0
30004179,30004181,0
30004179,30004182,0
30004180,30004177,0
30004180,30004179,0
30004180,30004181,0
30004181,30004177,0
30004181,30004178,0
30004181,30004179,0
30004181,30004180,0
30004181,30004182,0
30004182,30004178,0
30004182,30004179,0
30004182,30004181,0
30004183,30004176,1
30004183,30004184,0
30004183,30004185,0
30004183,30004188,0
30004184,30004183,0
30004184,30004186,0
30004185,30004183,0
30004185,30004187,0
30004186,30004184,0
30004186,30004188,0
30004187,30004185,0
30004187,30004189,0
30004188,30004183,0
30004188,30004186,0
30004189,30004187,0
30004190,30004175,1
30004190,30004191,0
30004190,30004195,0
30004191,30004190,0
30004191,30004192,0
30004191,30004193,0
30004192,30004191,0
30004192,30004193,0
30004192,30004195,0
30004193,30004191,0
30004193,30004192,0
30004193,30004194,0
30004193,30004195,0
30004194,30004193,0
30004194,30004200,1
30004195,30004190,0
30004195,30004192,0
30004195,30004193,0
30004196,30004178,1
30004196,30004197,0
30004196,30004198,0
30004197,30004196,0
30004197,30004198,0
30004198,30004196,0
30004198,30004197,0
30004198,30004199,0
30004198,30004200,0
30004199,30004198,0
30004200,30004194,1
30004200,30004198,0
30004200,30004201,0
30004200,30004202,1
30004201,30004200,0
30004201,30004208,1
30004202,30004200,1
30004202,30004203,0
30004202,30004205,0
30004203,30004202,0
30004203,30004204,0
30004203,30004206,0
30004204,30003241,2
30004204,30004203,0
30004205,30004202,0
30004205,30004206,0
30004206,30004203,0
30004206,30004205,0
30004206,30004207,0
30004206,30004222,1
30004207,30004206,0
30004207,30004215,1
30004208,30004201,1
30004208,30004209,0
30004208,30004214,0
30004209,30004208,0
30004209,30004210,0
30004209,30004212,0
30004210,30004209,0
30004210,30004211,0
30004210,30004213,0
30004211,30004210,0
30004211,30004212,0
30004212,30004209,0
30004212,30004211,0
30004212,30004213,0
30004213,30004210,0
30004213,30004212,0
30004214,30004208,0
30004215,30004207,1
30004215,30004216,0
30004215,30004219,0
30004215,30004221,0
30004216,30004215,0
30004216,30004217,0
30004217,30004216,0
30004217,30004218,0
30004217,30004220,0
30004218,30004217,0
30004219,30004215,0
30004220,30004217,0
30004221,30004215,0
30004222,30004206,1
30004222,30004223,0
30004222,30004225,0
30004223,30004222,0
30004223,30004224,0
30004223,30004229,0
30004224,30004223,0
30004225,30004222,0
30004225,30004226,0
30004225,30004227,0
30004226,30004225,0
30004227,30004225,0
30004227,30004228,0
30004228,30003654,2
30004228,30004227,0
30004229,30004223,0
30004230,30004231,0
30004230,30004232,0
30004230,30005274,2
30004231,30004230,0
30004231,30004234,0
30004231,30004235,0
30004232,30004230,0
30004232,30004233,0
30004232,30004235,0
30004233,30003600,2
30004233,30004232,0
30004233,30004236,1
30004234,30004231,0
30004234,30004235,0
30004235,30004231,0
30004235,30004232,0
30004235,30004234,0
30004236,30004233,1
30004236,30004237,0
30004236,30004238,0
30004237,30004236,0
30004237,30004238,0
30004237,30004241,0
30004238,30004236,0
30004238,30004237,0
30004238,30004239,0
30004239,30004238,0
30004239,30004240,0
30004239,30004241,0
30004239,30004254,1
30004240,30004239,0
30004240,30004242,1
30004240,30004267,1
30004241,30004237,0
30004241,30004239,0
30004241,30004248,1
30004242,30004240,1
30004242,30004243,0
30004242,30004244,0
30004243,30004242,0
30004243,30004247,0
30004244,30004242,0
30004244,30004245,0
30004245,30004244,0
30004245,30004246,0
30004246,30004245,0
30004246,30005055,2
30004247,30004243,0
30004248,30004241,1
30004248,30004249,0
30004248,30004250,0
30004248,30004252,0
30004249,30004248,0
30004249,30004251,0
30004249,30004253,0
30004250,30004248,0
30004251,30004249,0
30004251,30004253,0
30004252,30004248,0
30004253,30004249,0
30004253,30004251,0
30004254,30004239,1
30004254,30004255,0
30004254,30004256,0
30004254,30004257,0
30004254,30004266,0
30004255,30004254,0
30004256,30004254,0
30004256,30004260,0
30004257,30004254,0
30004257,30004258,0
30004258,30004257,0
30004258,30004259,0
30004259,30004258,0
30004259,30004261,0
30004260,30004256,0
30004260,30004261,0
30004260,30004262,0
30004260,30004263,0
30004261,30004259,0
30004261,30004260,0
30004261,30004264,0
30004262,30004260,0
30004262,30004263,0
30004262,30004265,0
30004263,30004260,0
30004263,30004262,0
30004264,30004261,0
30004264,30004266,0
30004265,30004262,0
30004266,30004254,0
30004266,30004264,0
30004267,30004240,1
30004267,30004268,0
30004267,30004271,0
30004267,30004272,0
30004268,30004267,0
30004268,30004269,0
30004268,30004270,0
30004269,30004268,0
30004269,30004270,0
30004269,30004272,0
30004270,30004268,0
30004270,30004269,0
30004270,30004280,1
30004271,30004267,0
30004271,30004273,1
30004272,30004267,0
30004272,30004269,0
30004273,30004271,1
30004273,30004274,0
30004273,30004275,0
30004273,30004276,0
30004273,30004277,0
30004273,30004279,0
30004274,30004273,0
30004274,30004275,0
30004275,30004273,0
30004275,30004274,0
30004275,30004278,0
30004275,30004279,0
30004276,30004273,0
30004277,30004273,0
30004277,30004278,0
30004277,30004279,0
30004278,30004275,0
30004278,30004277,0
30004279,30004273,0
30004279,30004275,0
30004279,30004277,0
30004280,30004270,1
30004280,30004281,0
30004280,30004282,0
30004280,30004283,0
30004281,30004280,0
30004281,30004282,0
30004282,30004280,0
30004282,30004281,0
30004282,30004285,0
30004283,30004280,0
30004283,30004284,0
30004283,30004285,0
30004284,30004283,0
30004284,30004297,1
30004285,30004282,0
30004285,30004283,0
30004285,30004286,0
30004286,30004285,0
30004286,30004287,0
30004287,30004286,0
30004287,30004288,1
30004288,30004287,1
30004288,30004289,0
30004288,30004290,0
30004288,30004292,0
30004288,30004293,0
30004289,30004288,0
30004289,30004291,0
30004289,30004293,0
30004290,30004288,0
30004290,30004295,0
30004291,30004289,0
30004291,30004294,0
30004292,30004288,0
30004292,30004294,0
30004293,30004288,0
30004293,30004289,0
30004293,30004295,0
30004293,30004296,0
30004294,30004291,0
30004294,30004292,0
30004295,30004290,0
30004295,30004293,0
30004295,30004296,0
30004296,30004293,0
30004296,30004295,0
30004296,30004303,1
30004297,30004284,1
30004297,30004298,0
30004298,30004297,0
30004298,30004299,0
30004298,30004300,0
30004298,30004302,0
30004299,30004298,0
30004299,30004300,0
30004299,30004301,0
30004299,30004738,2
30004300,30004298,0
30004300,30004299,0
30004300,30004301,0
30004300,30004302,0
30004301,30003941,2
30004301,30004299,0
30004301,30004300,0
30004302,30004298,0
30004302,30004300,0
30004303,30004296,1
30004303,30004304,0
30004303,30004305,0
30004303,30004306,0
30004303,30004307,0
30004304,30004303,0
30004304,30004306,0
30004305,30004303,0
30004306,30004303,0
30004306,30004304,0
30004306,30004309,0
30004307,30004303,0
30004307,30004308,0
30004308,30004307,0
30004309,30004306,0
30004309,30004626,2
30004310,30001306,2
30004310,30004311,0
30004310,30004315,0
30004311,30004310,0
30004311,30004312,0
30004312,30004311,0
30004312,30004313,0
30004312,30004323,1
30004313,30004312,0
30004313,30004314,0
30004314,30004313,0
30004314,30004317,1
30004315,30004310,0
30004315,30004316,0
30004316,30004315,0
30004317,30004314,1
30004317,30004318,0
30004318,30004317,0
30004318,30004319,0
30004319,30004318,0
30004319,30004320,0
30004319,30004321,0
30004320,30004319,0
30004320,30004329,1
30004321,30004319,0
30004321,30004322,0
30004322,30004321,0
30004322,30004341,1
30004323,30004312,1
30004323,30004324,0
30004323,30004325,0
30004324,30004323,0
30004324,30004327,0
30004325,30004323,0
30004325,30004326,0
30004326,30004325,0
30004326,30004328,0
30004327,30004324,0
30004328,30004326,0
30004329,30004320,1
30004329,30004330,0
30004329,30004334,0
30004329,30004357,1
30004330,30004329,0
30004330,30004331,0
30004330,30004332,0
30004331,30004330,0
30004331,30004333,0
30004331,30004335,1
30004332,30004330,0
30004332,30004333,0
30004333,30004331,0
30004333,30004332,0
30004333,30004341,1
30004333,30004351,1
30004333,30004364,1
30004334,30003608,2
30004334,30004329,0
30004335,30004331,1
30004335,30004336,0
30004336,30004335,0
30004336,30004337,0
30004336,30004338,0
30004336,30004339,0
30004337,30004336,0
30004337,30004338,0
30004337,30004339,0
30004338,30004336,0
30004338,30004337,0
30004339,30004336,0
30004339,30004337,0
30004339,30004340,0
30004340,30004339,0
30004340,30004371,1
30004341,30004322,1
30004341,30004333,1
30004341,30004342,0
30004342,30004341,0
30004342,30004343,0
30004342,30004346,0
30004342,30004349,0
30004343,30004342,0
30004343,30004344,0
30004343,30004345,0
30004343,30004348,0
30004344,30004343,0
30004344,30004345,0
30004344,30004347,0
30004344,30004348,0
30004345,30004343,0
30004345,30004344,0
30004345,30004346,0
30004346,30004342,0
30004346,30004345,0
30004346,30004349,0
30004346,30004384,1
30004347,30004344,0
30004348,30004343,0
30004348,30004344,0
30004349,30004342,0
30004349,30004346,0
30004349,30004350,0
30004350,30004349,0
30004351,30004333,1
30004351,30004352,0
30004351,30004353,0
30004352,30003620,2
30004352,30004351,0
30004352,30004354,0
30004353,30004351,0
30004353,30004354,0
30004354,30004352,0
30004354,30004353,0
30004354,30004355,0
30004354,30004356,0
30004355,30004354,0
30004355,30004356,0
30004356,30004354,0
30004356,30004355,0
30004356,30004378,1
30004357,30004329,1
30004357,30004358,0
30004357,30004359,0
30004358,30004357,0
30004358,30004360,0
30004358,30004363,0
30004359,30004357,0
30004359,30004360,0
30004359,30004361,0
30004359,30004362,0
30004359,30004363,0
30004360,30004358,0
30004360,30004359,0
30004360,30004362,0
30004361,30004359,0
30004362,30004359,0
30004362,30004360,0
30004363,30003668,2
30004363,30004358,0
30004363,30004359,0
30004364,30004333,1
30004364,30004365,0
30004364,30004370,0
30004365,30004364,0
30004365,30004366,0
30004365,30004367,0
30004366,30004365,0
30004367,30004365,0
30004367,30004368,0
30004367,30004370,0
30004368,30004367,0
30004368,30004369,0
30004369,30001312,2
30004369,30004368,0
30004369,30004370,0
30004370,30004364,0
30004370,30004367,0
30004370,30004369,0
30004371,30004340,1
30004371,30004372,0
30004372,30004371,0
30004372,30004373,0
30004373,30004372,0
30004373,30004374,0
30004374,30004373,0
30004374,30004375,0
30004375,30004374,0
30004375,30004376,0
30004376,30004375,0
30004376,30004377,0
30004376,30004397,1
30004377,30004376,0
30004378,30004356,1
30004378,30004379,0
30004378,30004383,0
30004378,30004390,1
30004379,30004378,0
30004379,30004380,0
30004380,30004379,0
30004380,30004381,0
30004380,30004382,0
30004381,30004380,0
30004382,30004380,0
30004383,30004378,0
30004384,30004346,1
30004384,30004385,0
30004384,30004388,0
30004385,30004384,0
30004385,30004386,0
30004385,30004387,0
30004385,30004389,0
30004386,30004385,0
30004386,30004388,0
30004387,30004385,0
30004388,30004384,0
30004388,30004386,0
30004389,30004385,0
30004390,30004378,1
30004390,30004391,0
30004390,30004392,0
30004390,30004394,0
30004391,30004390,0
30004392,30004390,0
30004392,30004393,0
30004392,30004395,0
30004393,30004392,0
30004393,30004396,0
30004394,30004390,0
30004395,30004392,0
30004396,30002955,2
30004396,30004393,0
30004397,30004376,1
30004397,30004398,0
30004397,30004401,0
30004398,30004397,0
30004398,30004399,0
30004398,30004400,0
30004398,30004403,0
30004399,30004398,0
30004399,30004402,0
30004400,30004398,0
30004400,30004401,0
30004400,30004402,0
30004401,30003669,2
30004401,30004397,0
30004401,30004400,0
30004402,30004399,0
30004402,30004400,0
30004403,30004398,0
30004404,30002594,2
30004404,30004405,0
30004404,30004406,0
30004404,30004408,0
30004405,30004404,0
30004405,30004406,0
30004405,30004407,0
30004406,30004404,0
30004406,30004405,0
30004407,30004405,0
30004407,30004409,0
30004407,30004410,1
30004408,30004404,0
30004408,30004450,1
30004409,30004407,0
30004409,30004418,1
30004410,30004407,1
30004410,30004411,0
30004410,30004412,0
30004410,30004413,0
30004410,30004414,0
30004411,30004410,0
30004412,30004410,0
30004412,30004415,0
30004412,30004416,0
30004413,30004410,0
30004414,30004410,0
30004415,30004412,0
30004416,30004412,0
30004416,30004417,0
30004417,30004416,0
30004418,30004409,1
30004418,30004419,0
30004419,30004418,0
30004419,30004420,0
30004419,30004422,0
30004419,30004425,1
30004420,30004419,0
30004420,30004421,0
30004420,30004424,0
30004421,30004420,0
30004421,30004422,0
30004421,30004423,0
30004422,30004419,0
30004422,30004421,0
30004422,30004436,1
30004423,30004421,0
30004423,30004884,2
30004424,30004420,0
30004424,30004443,1
30004425,30004419,1
30004425,30004426,0
30004425,30004429,0
30004426,30004425,0
30004426,30004427,0
30004426,30004428,0
30004427,30004426,0
30004428,30004426,0
30004428,30004429,0
30004428,30004431,0
30004428,30004435,0
30004429,30004425,0
30004429,30004428,0
30004429,30004430,0
30004430,30004429,0
30004431,30004428,0
30004431,30004432,0
30004431,30004433,0
30004432,30004431,0
30004432,30004433,0
30004432,30004434,0
30004433,30004431,0
30004433,30004432,0
30004434,30004432,0
30004434,30004471,1
30004435,30004428,0
30004435,30004842,2
30004436,30004422,1
30004436,30004437,0
30004436,30004438,0
30004436,30004440,0
30004437,30004436,0
30004437,30004438,0
30004437,30004439,0
30004438,30004436,0
30004438,30004437,0
30004439,30004437,0
30004439,30004440,0
30004440,30004436,0
30004440,30004439,0
30004440,30004441,0
30004440,30004442,0
30004441,30004440,0
30004441,30004442,0
30004441,30004465,1
30004442,30004440,0
30004442,30004441,0
30004443,30004424,1
30004443,30004444,0
30004443,30004448,0
30004443,30004449,0
30004444,30004443,0
30004444,30004445,0
30004444,30004449,0
30004445,30004444,0
30004445,30004446,0
30004445,30004447,0
30004446,30004445,0
30004446,30004447,0
30004447,30004445,0
30004447,30004446,0
30004448,30004443,0
30004449,30004443,0
30004449,30004444,0
30004450,30004408,1
30004450,30004451,0
30004450,30004452,0
30004451,30004450,0
30004451,30004453,0
30004452,30003110,2
30004452,30004450,0
30004452,30004454,0
30004453,30004451,0
30004453,30004455,0
30004454,30004452,0
30004455,30004453,0
30004455,30004456,0
30004455,30004457,0
30004456,30004455,0
30004456,30004458,0
30004457,30004455,0
30004457,30004459,1
30004458,30004456,0
30004459,30004457,1
30004459,30004460,0
30004460,30004459,0
30004460,30004461,0
30004461,30004460,0
30004461,30004462,0
30004462,30004461,0
30004462,30004463,0
30004462,30004464,0
30004463,30004462,0
30004464,30004462,0
30004464,30004478,1
30004465,30004441,1
30004465,30004466,0
30004465,30004467,0
30004466,30004465,0
30004467,30004465,0
30004467,30004468,0
30004468,30004467,0
30004468,30004469,0
30004469,30004468,0
30004469,30004470,0
30004470,30004469,0
30004471,30004434,1
30004471,30004472,0
30004472,30004471,0
30004472,30004473,0
30004472,30004474,0
30004472,30004475,0
30004472,30004477,0
30004473,30004472,0
30004474,30004472,0
30004474,30004476,0
30004474,30004477,0
30004475,30004472,0
30004475,30004476,0
30004476,30004474,0
30004476,30004475,0
30004476,30004477,0
30004477,30004472,0
30004477,30004474,0
30004477,30004476,0
30004478,30004464,1
30004478,30004479,0
30004478,30004481,0
30004479,30004478,0
30004479,30004480,0
30004479,30004481,0
30004480,30004479,0
30004480,30004482,0
30004480,30004483,0
30004481,30004478,0
30004481,30004479,0
30004482,30004480,0
30004483,30004480,0
30004483,30004484,0
30004483,30004485,0
30004484,30004483,0
30004484,30004487,1
30004485,30004483,0
30004485,30004486,0
30004486,30004485,0
30004486,30004924,2
30004487,30004484,1
30004487,30004488,0
30004488,30004487,0
30004488,30004489,0
30004489,30004488,0
30004489,30004490,0
30004489,30004492,0
30004490,30004489,0
30004490,30004491,0
30004491,30003169,2
30004491,30004490,0
30004492,30004489,0
30004493,30003322,2
30004493,30004494,0
30004493,30004497,0
30004493,30004500,0
30004494,30004493,0
30004494,30004495,0
30004494,30004496,0
30004494,30004498,0
30004495,30004494,0
30004495,30004496,0
30004495,30004498,0
30004495,30004499,0
30004496,30004494,0
30004496,30004495,0
30004496,30004497,0
30004496,30004498,0
30004496,30004500,0
30004497,30003355,2
30004497,30004493,0
30004497,30004496,0
30004498,30004494,0
30004498,30004495,0
30004498,30004496,0
30004499,30003361,2
30004499,30004495,0
30004499,30004501,1
30004500,30003349,2
30004500,30004493,0
30004500,30004496,0
30004501,30004499,1
30004501,30004502,0
30004502,30004501,0
30004502,30004503,0
30004503,30004502,0
30004503,30004504,0
30004504,30004503,0
30004504,30004505,0
30004504,30004506,0
30004505,30004504,0
30004505,30004507,0
30004505,30004514,1
30004506,30004504,0
30004506,30004508,1
30004506,30004526,1
30004507,30004505,0
30004508,30004506,1
30004508,30004509,0
30004508,30004510,0
30004508,30004511,0
30004508,30004512,0
30004509,30004508,0
30004509,30004510,0
30004510,30004508,0
30004510,30004509,0
30004510,30004513,0
30004511,30004508,0
30004511,30004538,1
30004512,30004508,0
30004513,30004510,0
30004514,30004505,1
30004514,30004515,0
30004515,30004514,0
30004515,30004516,0
30004515,30004517,0
30004515,30004519,0
30004515,30004520,1
30004516,30004515,0
30004516,30004519,0
30004517,30004515,0
30004517,30004518,0
30004517,30004519,0
30004518,30004517,0
30004519,30004515,0
30004519,30004516,0
30004519,30004517,0
30004520,30004515,1
30004520,30004521,0
30004520,30004522,0
30004521,30004520,0
30004522,30004520,0
30004522,30004523,0
30004522,30004524,0
30004523,30004522,0
30004523,30004524,0
30004524,30004522,0
30004524,30004523,0
30004524,30004525,0
30004525,30004524,0
30004525,30004552,2
30004526,30004506,1
30004526,30004527,0
30004526,30004529,0
30004527,30004526,0
30004527,30004528,0
30004527,30004529,0
30004527,30004530,0
30004528,30004527,0
30004528,30004532,1
30004529,30004526,0
30004529,30004527,0
30004530,30004527,0
30004530,30004531,0
30004531,30004530,0
30004532,30004528,1
30004532,30004533,0
30004532,30004537,0
30004533,30004532,0
30004533,30004534,0
30004533,30004535,0
30004533,30004536,0
30004533,30004537,0
30004534,30004533,0
30004534,30004535,0
30004534,30004536,0
30004535,30004039,2
30004535,30004533,0
30004535,30004534,0
30004535,30004536,0
30004536,30004533,0
30004536,30004534,0
30004536,30004535,0
30004537,30004532,0
30004537,30004533,0
30004538,30004511,1
30004538,30004539,0
30004539,30004538,0
30004539,30004540,0
30004540,30004539,0
30004540,30004541,0
30004541,30004540,0
30004541,30004542,0
30004542,30004541,0
30004542,30004543,0
30004543,30004542,0
30004543,30004544,1
30004544,30004543,1
30004544,30004545,0
30004545,30004544,0
30004545,30004546,0
30004546,30004545,0
30004546,30004547,0
30004546,30004551,0
30004547,30004546,0
30004547,30004548,0
30004547,30004551,0
30004548,30004547,0
30004548,30004549,0
30004549,30004548,0
30004549,30004550,0
30004550,30004549,0
30004551,30004546,0
30004551,30004547,0
30004552,30004525,2
30004552,30004553,0
30004552,30004554,0
30004553,30004552,0
30004553,30004555,0
30004554,30004552,0
30004554,30004584,1
30004555,30004553,0
30004555,30004556,0
30004555,30004557,0
30004555,30004558,0
30004556,30004555,0
30004556,30004567,1
30004557,30004555,0
30004557,30004559,1
30004557,30004573,1
30004558,30004555,0
30004559,30004557,1
30004559,30004560,0
30004559,30004566,0
30004560,30004559,0
30004560,30004561,0
30004560,30004565,0
30004560,30004566,0
30004561,30004560,0
30004561,30004562,0
30004561,30004563,0
30004562,30004561,0
30004562,30004563,0
30004562,30004564,0
30004562,30004624,1
30004563,30004561,0
30004563,30004562,0
30004563,30004565,0
30004564,30004562,0
30004565,30004560,0
30004565,30004563,0
30004566,30004559,0
30004566,30004560,0
30004567,30004556,1
30004567,30004568,0
30004567,30004569,0
30004568,30004567,0
30004568,30004569,0
30004568,30004572,0
30004569,30004567,0
30004569,30004568,0
30004569,30004570,0
30004569,30004571,0
30004570,30004569,0
30004570,30004572,0
30004571,30004569,0
30004571,30004572,0
30004572,30004568,0
30004572,30004570,0
30004572,30004571,0
30004572,30004602,1
30004573,30004557,1
30004573,30004574,0
30004573,30004576,0
30004573,30004582,0
30004574,30004573,0
30004574,30004575,0
30004574,30004576,0
30004574,30004579,0
30004575,30004574,0
30004575,30004576,0
30004575,30004578,0
30004576,30004573,0
30004576,30004574,0
30004576,30004575,0
30004576,30004577,0
30004576,30004579,0
30004576,30004582,0
30004577,30004576,0
30004577,30004580,0
30004577,30004596,1
30004578,30004575,0
30004578,30004581,0
30004579,30004574,0
30004579,30004576,0
30004580,30004577,0
30004581,30004578,0
30004581,30004583,0
30004582,30004573,0
30004582,30004576,0
30004583,30004581,0
30004583,30004590,1
30004584,30004554,1
30004584,30004585,0
30004584,30004586,0
30004585,30004584,0
30004586,30004584,0
30004586,30004587,0
30004586,30004589,0
30004587,30004586,0
30004587,30004588,0
30004588,30004587,0
30004589,30004040,2
30004589,30004586,0
30004590,30004583,1
30004590,30004591,0
30004590,30004608,1
30004591,30004590,0
30004591,30004592,0
30004592,30004591,0
30004592,30004593,0
30004593,30004592,0
30004593,30004594,0
30004594,30004593,0
30004594,30004595,0
30004595,30004594,0
30004596,30004577,1
30004596,30004597,0
30004596,30004600,0
30004597,30004596,0
30004597,30004598,0
30004597,30004599,0
30004598,30004597,0
30004598,30004599,0
30004598,30004600,0
30004598,30004601,0
30004599,30004597,0
30004599,30004598,0
30004599,30004601,0
30004600,30004596,0
30004600,30004598,0
30004600,30004642,1
30004601,30004598,0
30004601,30004599,0
30004602,30004572,1
30004602,30004603,0
30004603,30004602,0
30004603,30004604,0
30004603,30004605,0
30004603,30004606,0
30004604,30004603,0
30004604,30004607,0
30004605,30004603,0
30004605,30004607,0
30004605,30004643,1
30004606,30004603,0
30004607,30004604,0
30004607,30004605,0
30004607,30004617,1
30004608,30004590,1
30004608,30004609,0
30004608,30004611,0
30004608,30004616,0
30004609,30004608,0
30004609,30004610,0
30004609,30004612,0
30004609,30004613,0
30004610,30004609,0
30004610,30004615,0
30004611,30004608,0
30004612,30004609,0
30004613,30004609,0
30004613,30004614,0
30004614,30004613,0
30004614,30004616,0
30004615,30004610,0
30004616,30004608,0
30004616,30004614,0
30004617,30004607,1
30004617,30004618,0
30004617,30004619,0
30004617,30004620,0
30004617,30004622,0
30004617,30004623,0
30004618,30004617,0
30004618,30004622,0
30004619,30004617,0
30004619,30004630,1
30004620,30004617,0
30004620,30004621,0
30004620,30004636,1
30004621,30004620,0
30004622,30004617,0
30004622,30004618,0
30004622,30004649,1
30004623,30004617,0
30004624,30004562,1
30004624,30004625,0
30004624,30004629,0
30004625,30004624,0
30004625,30004626,0
30004625,30004627,0
30004625,30004628,0
30004626,30004309,2
30004626,30004625,0
30004627,30004625,0
30004628,30004625,0
30004628,30004629,0
30004629,30004624,0
30004629,30004628,0
30004630,30004619,1
30004630,30004631,0
30004630,30004632,0
30004630,30004633,0
30004631,30004630,0
30004631,30004632,0
30004631,30004633,0
30004631,30004635,0
30004632,30004630,0
30004632,30004631,0
30004632,30004633,0
30004632,30004634,0
30004633,30004630,0
30004633,30004631,0
30004633,30004632,0
30004634,30004632,0
30004634,30004635,0
30004635,30004631,0
30004635,30004634,0
30004636,30004620,1
30004636,30004637,0
30004636,30004639,0
30004637,30004636,0
30004637,30004638,0
30004637,30004639,0
30004637,30004641,0
30004637,30004642,0
30004638,30004637,0
30004638,30004640,0
30004638,30004655,1
30004639,30004636,0
30004639,30004637,0
30004640,30004638,0
30004640,30004641,0
30004640,30004642,0
30004641,30004637,0
30004641,30004640,0
30004642,30004600,1
30004642,30004637,0
30004642,30004640,0
30004642,30004661,1
30004643,30004605,1
30004643,30004644,0
30004644,30004643,0
30004644,30004645,0
30004644,30004646,0
30004645,30004644,0
30004645,30004648,0
30004646,30004644,0
30004646,30004647,0
30004647,30004646,0
30004648,30004645,0
30004649,30004622,1
30004649,30004650,0
30004649,30004651,0
30004649,30004652,0
30004650,30004649,0
30004650,30004653,0
30004650,30004654,0
30004651,30004649,0
30004651,30004652,0
30004652,30004649,0
30004652,30004651,0
30004653,30004650,0
30004654,30004650,0
30004655,30004638,1
30004655,30004656,0
30004655,30004658,0
30004655,30004660,0
30004656,30004655,0
30004656,30004657,0
30004657,30004656,0
30004657,30004658,0
30004658,30004655,0
30004658,30004657,0
30004658,30004659,0
30004658,30004660,0
30004659,30004658,0
30004659,30004660,0
30004660,30004655,0
30004660,30004658,0
30004660,30004659,0
30004661,30004642,1
30004661,30004662,0
30004661,30004666,0
30004662,30004661,0
30004662,30004663,0
30004662,30004664,0
30004663,30004662,0
30004663,30004665,0
30004664,30004662,0
30004664,30004666,0
30004665,30004663,0
30004665,30004777,2
30004666,30004661,0
30004666,30004664,0
30004667,30003152,2
30004667,30004668,0
30004667,30004669,0
30004667,30004671,0
30004668,30004667,0
30004668,30004669,0
30004668,30004670,0
30004668,30004672,0
30004668,30004673,1
30004669,30004667,0
30004669,30004668,0
30004669,30004672,0
30004670,30004668,0
30004671,30003177,2
30004671,30004667,0
30004671,30004672,0
30004672,30004668,0
30004672,30004669,0
30004672,30004671,0
30004673,30004668,1
30004673,30004674,0
30004673,30004675,0
30004674,30004673,0
30004674,30004675,0
30004674,30004676,0
30004675,30004673,0
30004675,30004674,0
30004676,30004674,0
30004676,30004677,0
30004677,30004676,0
30004677,30004678,0
30004678,30004677,0
30004678,30004679,1
30004678,30004686,1
30004679,30004678,1
30004679,30004680,0
30004679,30004681,0
30004679,30004685,0
30004680,30004679,0
30004680,30004681,0
30004681,30004679,0
30004681,30004680,0
30004681,30004682,0
30004681,30004685,0
30004682,30004681,0
30004682,30004683,0
30004682,30004685,0
30004683,30004682,0
30004683,30004684,0
30004684,30004683,0
30004684,30004700,1
30004685,30004679,0
30004685,30004681,0
30004685,30004682,0
30004686,30004678,1
30004686,30004687,0
30004686,30004688,0
30004686,30004690,0
30004687,30004686,0
30004687,30004688,0
