30004737,Q-HESZ,-0.0231318826619631,-4.1755561375996102E17,2.98313679427334E16,-1.97282438422952992E17
30004738,1-SMEB,-0.102642863429251,-4.1635109492028198E17,2.42205954447328E16,-1.94171618144252992E17
30004739,M5-CGW,-0.433655181201282,-4.2325021111411398E17,1.66370225302687E16,-1.95321255042865984E17
30004740,6Q-R50,-0.105882144318491,-4.1356117950764998E17,3.19418929763847E16,-1.88774530941436E17
30004741,ZA9-PY,-0.800160480552921,-4.2027861145910701E17,8.12353857285401E15,-1.95105758818188992E17
30004742,RCI-VL,-0.688269593983906,-4.1519151158745798E17,3.34433254753746E16,-1.8129044387536E17
30004743,MJXW-P,-0.900121473691944,-4.16510973518496E17,3.49085263400894E16,-1.77614383738248E17
30004744,QC-YX6,-0.0253070684154269,-4.4239903554416499E17,4.97727864759866E16,-2.21657686347030016E17
30004745,T-M0FA,-0.133295938573751,-4.5087633861911098E17,5.1684464205226704E16,-2.31065451680648992E17
30004746,4O-239,-0.351847820722796,-4.5245846876166099E17,5.3381929188122E16,-2.38621297253304E17
30004747,LUA5-L,-0.0448347130063651,-4.43285827671264E17,3.21263104070476E16,-2.05770247048247008E17
30004748,T-IPZB,-0.112938952591938,-4.4878496879920397E17,2.9546037337726E16,-2.07168559468668992E17
30004749,Q-JQSG,-0.210773962469259,-4.5450172491937402E17,5.28283655361456E16,-2.32710673983975008E17
30004750,D-3GIQ,-0.394728172784696,-4.0021297904117299E17,5.329953168829E16,-2.61571247909743008E17
30004751,K-6K16,-0.434642563789692,-4.00899312299624E17,4.8710925526164896E16,-2.64709700436735008E17
30004752,QY6-RK,-0.595702126965561,-4.0389766138192698E17,4.36608555634554E16,-2.76342994717155008E17
30004753,W-KQPI,-0.586411263038664,-4.0324614063611699E17,5.6275058653015104E16,-2.69848209826308992E17
30004754,PUIG-F,-0.674369255036663,-4.05063630441192E17,5.46370062983098E16,-2.73505730754908E17
30004755,J-LPX7,-0.686431309700235,-4.0772056381727002E17,4.23747090310728E16,-2.81664659712801984E17
30004756,0-HDC8,-0.722110014084901,-4.0469814319444602E17,6.0862616813195E16,-2.7833322285672E17
30004757,F-TE1T,-0.734715013543463,-4.0699644588758899E17,4.73282463270964E16,-2.9390777623323699E17
30004758,SVM-3K,-0.625197354795303,-3.98688614720744E17,6.1976308003823504E16,-2.86859022145364992E17
30004759,1DQ1-A,-0.385782331815201,-4.4795285262629702E17,4.15648915757064E16,-2.42241754479548E17
30004760,8WA-Z6,-0.628642294926793,-4.5075598090416E17,4.07856635116962E16,-2.46061522907268992E17
30004761,5BTK-M,-0.653506087204373,-4.55947989151104E17,4.01955596416412E16,-2.41737767576441984E17
30004762,N-8YET,-0.875586549064652,-4.4552250956825498E17,3.53791888109109E16,-2.57576283964772E17
30004763,Y-OMTZ,-0.930483234636465,-4.5884799214702298E17,3.83067849278054E16,-2.47307857961468E17
30004764,3-DMQT,-1.0,-4.4598404757074598E17,3.909358446238E16,-2.62714204807942016E17
30004765,MO-GZ5,-0.712717966007586,-4.5113421017568E17,3.6133642334967504E16,-2.50976237569368992E17
30004766,39P-1J,-0.555846438841306,-4.5538786964354502E17,5.37647656761986E16,-2.43267090401464992E17
30004767,HZAQ-W,-0.582009539463452,-4.5985214040237702E17,5.0311563650170896E16,-2.43119041581699008E17
30004768,7G-QIG,-0.689736026277437,-4.5603112131343098E17,5.96387979189906E16,-2.46105649165556E17
30004769,NIDJ-K,-0.606858552250985,-4.5259480550985299E17,5.8882613772914496E16,-2.53248791364937984E17
30004770,PS-94K,-0.754396704844129,-4.5966960276958202E17,5.6980884459507504E16,-2.53031794347220992E17
30004771,8RQJ-2,-0.598111397078687,-4.5062794265691302E17,5.3334849063760304E16,-2.53624136762499008E17
30004772,KEE-N6,-0.227967611052594,-4.58803998311824E17,2.20935668647383E16,-2.23310839311688E17
30004773,M2-XFE,-0.373276025885532,-4.6241269932587597E17,2.32519406284592E16,-2.17787376506475008E17
30004774,5-CQDA,-0.491402768623693,-4.69112092335224E17,2.49810870184524E16,-2.1034125067626E17
30004775,I-E3TG,-0.489287471745274,-4.6796492733033901E17,2.68153059611971E16,-2.05744615857238016E17
30004776,S-6HHN,-0.913289384716391,-4.7224542450982099E17,2.18261700532108E16,-2.21815666885409984E17
30004777,ZXB-VC,-0.900054948007427,-4.6818601474663398E17,1.47532980090057E16,-1.99257467354367008E17
30004778,GY6A-L,-0.528847671709036,-4.0447911569010502E17,6.6237141713412096E16,-2.67528160344911008E17
30004779,UEXO-Z,-0.826357017959471,-4.1133918183804403E17,6.69875182924446E16,-2.84024730341707008E17
30004780,9O-8W1,-0.772719851688416,-4.0906574522271398E17,6.73026323149156E16,-2.9254464416753798E17
30004781,8F-TK3,-0.630437835763729,-4.0266654024931597E17,6.49653709020618E16,-2.9940106132739699E17
30004782,PF-KUQ,-0.464327091034946,-3.9981247329120698E17,6.99309130186916E16,-3.0949415939159699E17
30004783,N8D9-Z,-0.477049406516355,-3.9976677267208102E17,6.6788813596325696E16,-2.69009884488507008E17
30004784,F-9PXR,-0.0613384133040779,-4.5892862298813299E17,4.48844963363044E16,-2.26238621693657984E17
30004785,Y5C-YD,-0.241906451751013,-4.6215497490367098E17,4.87823507181602E16,-2.33687513691575008E17
30004786,31X-RE,-0.362819756356371,-4.6450930720690298E17,5.61742530427682E16,-2.34269968528856E17
30004787,Q-02UL,-0.565322291051544,-4.6624925603571398E17,5.5197849227549296E16,-2.39913406495662016E17
30004788,7UTB-F,-0.861735127327821,-4.6390919598179597E17,6.0726253062856E16,-2.48743351793896E17
30004789,5-6QW7,-0.430567850831839,-4.6857630921806502E17,5.80415219073116E16,-2.36373477115855008E17
30004790,7-K6UE,-0.846010537314135,-4.1508622065602803E17,6.9012475261075504E16,-2.87650616907448E17
30004791,C6Y-ZF,-0.557071301694186,-4.1797495299241402E17,8.24088991787716E16,-2.9107286645599302E17
30004792,6Z-CKS,-0.568950765756296,-4.1422638395297498E17,8.0322298423222208E16,-2.9456603583289901E17
30004793,G-M5L3,-0.778623312659803,-4.1612064961895802E17,7.1357747070404E16,-2.9438988392808698E17
30004794,KBAK-I,-0.637346010279708,-4.1460099366606502E17,7.48707230133412E16,-3.0131916311860998E17
30004795,M-SRKS,-0.228520670832531,-4.0949267670313997E17,9.5123404783225408E16,-2.9776855162382298E17
30004796,9GNS-2,-0.552309859784378,-4.0064076391510502E17,6.1661330145515696E16,-3.1523504590850202E17
30004797,YAW-7M,-0.759086903747338,-4.0863928457965702E17,5.74092253669862E16,-3.15290045559528E17
30004798,C3N-3S,-0.678023180759999,-4.1417238482981901E17,4.7460967482570496E16,-3.1636190606566099E17
30004799,CX8-6K,-0.413221934128478,-3.9667060719389402E17,6.2555883724644304E16,-3.20273237583752E17
30004800,LWX-93,-0.896081144631662,-4.16060823887968E17,5.9793260162238896E16,-3.2302357325690701E17
30004801,1-2J4P,-0.408417427963603,-3.98471676556464E17,6.5333546483687E16,-3.2507839435213798E17
30004802,M0O-JG,-0.0596341154297806,-3.9506961414383501E17,8.3374423055912304E16,-3.3610857582137299E17
30004803,WB-AYY,-0.054353354719432,-9.95881662848261E15,1.64246237829266E16,-2.33851379692768992E17
30004804,BW-WJ2,-0.143326582610473,-1.14797453119229E16,6.64779471957285E15,-2.25106700038467008E17
30004805,S4-9DN,-0.0935712358565823,-8.85642344423598E15,8.93957113298318E15,-2.32177730603551008E17
30004806,DT-PXH,-0.113461093488909,-1.46826114716627E16,6.25458892563075E15,-2.44832594109390016E17
30004807,UALX-3,-0.186761902519926,-1.10485523890265E16,1.13241429766567E16,-2.54062280049023008E17
30004808,3L3N-X,-0.181099666376092,-1.82388215132113E16,1.72089410186835E16,-2.56065721052892992E17
30004809,Y-ORBJ,-0.280436729813018,-3.10209071168273E15,5.35463863952669E15,-2.59815025775878016E17
30004810,6-IAFR,-0.240039029624795,3.19727267098973E15,1.17345500998201E16,-2.58270503743012E17
30004811,4-P4FE,-0.333247604655694,-1.84537347091693E16,1.94339034897279E16,-2.68598343494297984E17
30004812,RH0-EG,-0.348476346238553,-3.09699679755808E16,1.66034421236557E16,-2.73974066466537984E17
30004813,D-9UEV,-0.321372348960937,-4.25459341690262E16,1.41855943252653E16,-2.75303680821132E17
30004814,H-HWQR,-0.352029239879395,-4.53539253099814E16,1.19467016991684E16,-2.80831072172801984E17
30004815,QRBN-M,-0.50875313586904,-1.69305787458824E16,1.41062104928035E16,-2.75729170362574016E17
30004816,78R-PI,-0.431326262319346,-3.69807066474012E16,8.87983212017853E15,-2.83068666318588E17
30004817,ZD1-Z2,-0.338314113345812,1.19534728891004E15,1.06628808711999E16,-2.65030075610452E17
30004818,C-FD0D,-0.315514473037155,8.11591358062558E15,1.34903253064277E16,-2.66507209093078016E17
30004819,S-9RCJ,-0.304478175343705,1.25324293246134E16,1.68371009337283E16,-2.70471656912712E17
30004820,ZMV9-A,-0.227749264311314,1.62949763391153E16,1.96388038255382E16,-2.62871199531271008E17
30004821,FE-6YQ,-0.196768043325882,2.2868929902414E16,2.32226165438804E16,-2.66807632547404E17
30004822,W-16DY,-0.288006936177755,1.73457209078519E16,1.65363887236685E16,-2.72316572973032E17
30004823,M-4KDB,-0.25235825041788,1.64788749847423E16,2.37505169627395E16,-2.77275987725771008E17
30004824,C3-0YD,-0.555452669339796,-1.74128280595403E16,2.25841775747998E15,-2.75705775647532E17
30004825,PDF-3Z,-0.581263598131949,-1.60604020185946E16,-4.84500676335528E15,-2.79591946810441984E17
30004826,9-MJVQ,-0.491262647774968,-1.63177475629776E16,-1.22281866482132E16,-2.78537948684256992E17
30004827,L2GN-K,-0.446054346885384,-6.64422645031865E15,-1.64158765136547E16,-2.81872622544792992E17
30004828,4-IT9G,-0.464797291023867,-1.57021998711061E16,-1.78057065106413E16,-2.85408902937444992E17
30004829,PEK-8Z,-0.704308911980406,-1.29110282795009E16,-2.73746065688673E15,-2.9049765073804E17
30004830,2PG-KN,-0.763777233989809,-7.89063553269998E15,5.8049383958911E15,-2.9233391516784499E17
30004831,ABE-M2,-0.356306286068181,1.41685503113545E16,1.37580106570739E16,-2.75790997150537984E17
30004832,IL-YTR,-0.589536610082294,1.26589686164962E15,1.15265688756164E16,-2.80913645217448992E17
30004833,KW-OAM,-0.649991543952905,7.80839595923515E14,3.70092080835485E15,-2.83609452078491008E17
30004834,U2U5-A,-0.417475936174016,1.42153213494408E16,1.11892803527644E16,-2.82303203011758016E17
30004835,EQWO-Y,-0.355679463509966,1.90496966839892E16,1.15823935552113E16,-2.85845074594176E17
30004836,JK-Q77,-0.662891246275822,1.10078226866648E15,1.05657542343212E15,-2.86523374195080992E17
30004837,QI9-42,-0.307586129779427,2.26788515207394E16,1.13513095900922E16,-2.87539028530504E17
30004838,YF-P4X,-0.237176928933023,2.97656845537537E16,1.00756431755335E16,-2.85076462564743008E17
30004839,JI1-SY,-0.220373443518566,3.37639737852484E16,8.10214768301009E15,-2.84173897399303008E17
30004840,X-1QGA,-0.164974692547101,3.8403844686232704E16,-3.09142859112208E15,-2.9281690568183898E17
30004841,CCE-0J,-0.192628006212405,3.43410397458319E16,-3.22812296391456E15,-2.8916677100909299E17
30004842,T2-V8F,-0.250456514351739,3.19780374205197E16,5.95026399882833E14,-2.82085823438832E17
30004843,0VK-43,-0.134893834832978,4.3585917536434496E16,-1.14429264761973E16,-2.9140869096998298E17
30004844,TY2X-C,-0.155574939983874,4.1497861968144704E16,-2.7803269297182E15,-2.9637460915973901E17
30004845,Q0G-L8,-0.25330670889218,5.3664228373948704E16,2.78469365154768E15,-3.0581809925325101E17
30004846,Q5KZ-W,-0.455707592399619,5.80168997196028E16,1.85485254988574E16,-3.06887370155696E17
30004847,WE-KK2,-0.39106134786666,6.0889174829431E16,2.26819890999728E16,-3.0249087050323898E17
30004848,B8HU-Z,-0.333616721246036,6.07944335902016E16,1.20484905909704E16,-3.0362973700471098E17
30004849,16AM-3,-0.17264998058185,7.0247053508164E16,-3.05905779902742E15,-3.0084361771513997E17
30004850,A-REKV,-0.29415024144234,6.1070848034337E16,1.87857003140573E16,-2.9829206355018502E17
30004851,BB-EKF,-0.167449392566429,6.81238506907688E16,-6.66638483954388E15,-2.9333011804812102E17
30004852,DZ6-I5,-0.186327747378435,7.3754090507014592E16,-7.95465726560316E15,-3.1644453796559603E17
30004853,R-XDKM,-0.241616579258007,6.7355194520409696E16,-6.47660133392061E15,-3.2081528871800902E17
30004854,G1-0UI,-0.333563849331138,7.5628191106464608E16,2.68794370952869E15,-3.1912978042161798E17
30004855,QCDG-H,-0.12855445762983,7.54880876617756E16,-1.39998357813975E16,-3.1534825278782797E17
30004856,XUDX-A,-0.24745780963698,7.8149530776004304E16,-2.87866229760864E15,-3.2078803902523501E17
30004857,QLU-P0,-0.26714529111496,8.0132674289636896E16,-1.59089556785058E15,-3.2439406215251302E17
30004858,OQTY-Z,-0.37209289052349,8.1187165323193792E16,5.24673118782724E15,-3.3069239029020198E17
30004859,Y-EQ0C,-0.0780977457183254,7.478384788276E16,-2.44433920100332E16,-3.1697578927460499E17
30004860,7M4C-F,-0.0800715585184332,8.4248290224458208E16,-3.43837046636275E16,-3.1889489159646502E17
30004861,MS1-KJ,-0.13406996838991,9.2386311075092E16,-3.49701996803935E16,-3.2434615448398298E17
30004862,8-BEW8,-0.235945932145816,1.05581357081302E17,-4.58369741738302E16,-3.3316475555272499E17
30004863,NZW-ZO,-0.346668758039661,1.11426041095631008E17,-4.0850876059077904E16,-3.2855611438846298E17
30004864,WSK-1A,-0.451719888459147,1.27171905583867008E17,-4.66731822955604E16,-3.29040311422448E17
30004865,5-NZNW,-0.220234728962393,1.09807546150526E17,-5.8071119041956704E16,-3.3673072810624E17
30004866,NR8S-Y,-0.157816084215396,8.93881385568028E16,-1.91739791368386E16,-3.3134750116942099E17
30004867,F-ZBO0,-0.189299033313243,9.3588453659768704E16,-2.15655898990435E16,-3.3154837201922502E17
30004868,3Q1T-O,-0.218379414206082,9.7037997042631008E16,-2.6233412438043E16,-3.2843861112275699E17
30004869,8-4KME,-0.271855249827822,1.02815689775364992E17,-2.38317091415204E16,-3.1487409046990598E17
30004870,T6GY-Y,-0.493310992328815,1.1283237981611E17,-2.63363961698676E16,-3.1841334302114701E17
30004871,R1-IMO,-0.443522756663114,1.13609165282124E17,-2.54134044542125E16,-3.1202773346602899E17
30004872,7KIK-H,-0.319129886904201,1.0971242971296E17,-3.56144455855274E16,-3.1555762813224102E17
30004873,B-6STA,-0.596124860905219,1.19958660164342E17,-3.25536726039397E16,-3.2176355450380902E17
30004874,0P-U0Q,-0.482774394605094,1.19826671301563008E17,-3.47876741471575E16,-3.1438191863181101E17
30004875,XGH-SH,-0.702163095544761,1.29400274266478E17,-3.14972275570319E16,-3.1724107651667699E17
30004876,G-D0N3,-0.720882835706015,1.34853758917452992E17,-3.17457669773174E16,-3.17039558267032E17
30004877,T-AKQZ,-0.703436361240683,1.34787797591836E17,-3.4857493840742E16,-3.2121017385071898E17
30004878,46DP-O,-0.661086806654609,1.17150293824740992E17,-2.20307630070272E16,-3.2117303658241702E17
30004879,9-980U,-0.744670583673233,1.20210145994471008E17,-2.48137945832719E16,-3.2862226699276499E17
30004880,EMIG-F,-0.698587726575272,1.19205004567502E17,-2.49081000747155E16,-3.3361625884223699E17
30004881,M-RPN3,-0.897758016243433,1.2556417367934E17,-2.06777285040347E16,-3.28433461342872E17
30004882,ZO-P5K,-0.664501134776045,1.21556349997784E17,-2.86275742369153E16,-3.3785296817401203E17
30004883,JV1V-O,-1.0,1.34715950803404E17,-1.6892293476014E16,-3.27287238012728E17
30004884,9MWZ-B,-0.0964472893082212,4.6595905121586896E16,-3.6639374537427904E16,-3.7460588901591699E17
30004885,LS-QLX,-0.0900024764577715,5.00540412806022E16,-3.786645677142E16,-3.7187141466357498E17
30004886,S-XZHU,-0.0950418049593825,5.1900333067746096E16,-3.57229454284786E16,-3.7630410991206099E17
30004887,CO-7BI,-0.0895822245661306,5.0075854277623904E16,-4.6405553527786304E16,-3.7398035258821901E17
30004888,ZJG-7D,-0.0823448680019268,5.4834891088855904E16,-4.18212889275946E16,-3.6815062500740902E17
30004889,C-WPWH,-0.0950251234705907,5.8340743638024304E16,-4.0625655585637696E16,-3.7760891704073498E17
30004890,VULA-I,-0.106451895760919,6.87004715633438E16,-4.0670930915387696E16,-3.69431007464448E17
30004891,R2TJ-1,-0.0955994512085658,6.7686450443738304E16,-3.48974001643231E16,-3.6053542454113402E17
30004892,G-B3PR,-0.138870218429409,7.0784962748204E16,-3.39329789281462E16,-3.69749411008064E17
30004893,73-JQO,-0.0903611687532835,6.61543246672678E16,-3.06817000935642E16,-3.5540380114378701E17
30004894,XPUM-L,-0.195378400464529,8.5853513450586496E16,-4.2600436079892896E16,-3.7640857687809203E17
30004895,KR8-27,-0.261500815934128,8.9559265747944192E16,-3.34059781699364E16,-3.82464777073768E17
30004896,LQ-AHE,-0.0973587118623811,7.44099149963848E16,-4.8622489410231904E16,-3.5913636172496397E17
30004897,LOI-L1,-0.29998272062743,9.5095853135300304E16,-2.86206019288134E16,-3.8037776249645498E17
30004898,Y-MSJN,-0.355084281921786,9.1311066427671808E16,-2.3640052990568E16,-3.8268677673361203E17
30004899,MJ-X5V,-0.376157136629942,9.1582798250547904E16,-1.82545601498281E16,-3.7492844181154803E17
30004900,3FKU-H,-0.368782532881239,9.8144956978506096E16,-1.92725124302317E16,-3.85874637721864E17
30004901,M9-FIB,-0.414150849026219,9.6693910810207008E16,-1.04238492907095E16,-3.7703508440555302E17
30004902,D2EZ-X,-0.461654175012264,9.52792441597496E16,-3.07391882277847E15,-3.76753082452248E17
30004903,DJK-67,-0.397032264393609,9.70344142673288E16,3.90671011232443E15,-3.7712539683469798E17
30004904,AXDX-F,-0.332243729807563,1.0191917927988E17,-2.97413136163854E16,-3.84689276064592E17
30004905,J-4FNO,-0.343944505215175,1.02853371451615008E17,-2.63733924079549E16,-3.8990850457928902E17
30004906,PEM-LC,-0.384958092952704,1.10350399179564992E17,-2.50547009604876E16,-3.8926875475848998E17
30004907,X-EHHD,-0.305418274095206,9.8050046532135104E16,-3.53744152386878E16,-3.8493943766692998E17
30004908,6T3I-L,-0.462821284494294,1.15812866518159008E17,-2.92737722981309E16,-3.9774688179883398E17
30004909,QSF-EJ,-0.605804906801466,1.26313908086286E17,-3.35378711054794E16,-4.0483374425847398E17
30004910,L-AS00,-0.742009409498301,1.32043509230220992E17,-5.0631760556271504E16,-4.0963604657761498E17
30004911,NZPK-G,-0.468787026583243,1.24463253699984E17,-1.83740090096129E16,-4.0154068062002701E17
30004912,K-1OY3,-0.415037482067777,1.20327774327624992E17,-1.68576516755842E16,-4.0561980668422797E17
30004913,MMUF-8,-0.43371104201317,1.31061166615016992E17,-1.0535232366076E16,-4.1120928966942099E17
30004914,99-0GS,-0.351260926893363,1.35492934903740992E17,1.76923975383403E14,-4.1221002435692301E17
30004915,X-3AUU,-0.256664406181813,1.23310011955451008E17,3.39936743150889E15,-4.1360281915599603E17
30004916,H90-C9,-0.532198464602727,1.28842450091408992E17,-2.30487036030806E16,-4.1178438767926502E17
30004917,0DD-MH,-0.407828062030508,1.39212017774746E17,-2.74582464077294E15,-4.0897831667092102E17
30004918,RI-JB1,-0.256695324912266,1.2995215412406E17,5.95709305616913E15,-4.1883199410243501E17
30004919,NQH-MR,-0.337446797398113,1.37785558128043008E17,3.54818963775852E15,-4.0711268378171802E17
30004920,1I6F-9,-0.64832907020992,1.31809105955875008E17,-3.07132021780833E16,-4.0321874380589299E17
30004921,Z-7OK1,-0.724244096164438,1.38332788469675008E17,-3.34897908401918E16,-4.09095113683656E17
30004922,UEP0-A,-0.753344288998576,1.47554102338403008E17,-3.02576363704167E16,-4.1289365030357798E17
30004923,66-PMM,-0.935414893496644,1.58026209499521984E17,-4.55213000135536E16,-4.1032405719497101E17
30004924,OKEO-X,-0.904498318608016,1.61813990436048E17,-6.2595193748438496E16,-4.1825854402338803E17
30004925,7-8EOE,-0.965232693960459,1.57258171302440992E17,-4.67751482291936E16,-4.0152355392455302E17
30004926,7L9-ZC,-1.0,1.64531411659790016E17,-5.59375322054756E16,-3.9965059363416698E17
30004927,L-YMYU,-0.0944179473250014,-3.97080353122632E17,7.3694627172502096E16,-3.4058700111709101E17
30004928,35-JWD,-0.0166089981406644,-3.9987262272211802E17,8.6108011343286304E16,-3.55494201854168E17
30004929,F-M1FU,-0.3207723814594,-3.9419900704364198E17,9.6301608743250896E16,-3.6278122890755501E17
30004930,0-NTIS,-0.027562284752883,-4.0058399862393901E17,8.16018892820772E16,-3.65436573212136E17
30004931,VR-YIQ,-0.0714916787870626,-3.9627410355849299E17,8.4486873944551504E16,-3.7074773265558298E17
30004932,XZ-SKZ,-0.0368639082637222,-3.9573714334790701E17,8.7149057772597792E16,-3.5875189386136698E17
30004933,I6M-9U,-0.0418006757089968,-4.0097455794216301E17,7.36087967474368E16,-3.7072174833747098E17
30004934,MG0-RD,-0.0749189111125981,-4.0358361308090502E17,7.5798744248331504E16,-3.7624201827853798E17
30004935,TPAR-G,-0.14250189780497,-4.0523748701382099E17,6.3147768826151296E16,-3.8598504900815802E17
30004936,VYO-68,-0.185576370830462,-4.0430543567994701E17,8.42820721053592E16,-3.8681336905707802E17
30004937,TCAG-3,-0.372874533541351,-4.0349238840512499E17,8.01951353876904E16,-3.9708344299056301E17
30004938,UR-E46,-0.544897330759138,-4.0175544116300998E17,7.0805774999815504E16,-4.0628395174855501E17
30004939,CW9-1Y,-0.164838722257746,-4.0745983781145498E17,9.4903162646647008E16,-3.8531089865896E17
30004940,1-NJLK,-0.302484961584478,-3.9224997714531802E17,9.0438230883220192E16,-3.7251251813718502E17
30004941,Y-CWQY,-0.762606987080559,-3.8988143144898598E17,9.7374814140414096E16,-3.7711489128435002E17
30004942,8KR9-5,-0.231319153375562,-3.88262252319368E17,1.12545026272508992E17,-3.8280501568656602E17
30004943,VQE-CN,-0.555477059348292,-3.9124456351530202E17,1.03763791167680992E17,-3.8339262030249798E17
30004944,L5D-ZL,-0.920067513369706,-3.8536151363928499E17,1.02029101265343008E17,-3.6580862275088E17
30004945,G-C8QO,-0.218294327046075,-3.9218953343950797E17,8.73863962770688E16,-3.7636440648042202E17
30004946,EIMJ-M,-0.919091541308795,-3.8551947946299501E17,9.9950078733055296E16,-3.7906144928956198E17
30004947,0A-KZ0,-0.664225490129754,-4.1052378037636902E17,7.2298737402404496E16,-4.11000061465544E17
30004948,E-DOF2,-0.478252110367147,-4.1410540826320397E17,7.44428251925004E16,-4.0265906571068403E17
30004949,48I1-X,-0.558587299954557,-4.21159606403392E17,7.1098798963509E16,-4.0927682735105203E17
30004950,0OTX-J,-0.423782900736054,-4.25568318392592E17,6.4614339381487696E16,-4.0477303570895603E17
30004951,3OP-3E,-0.299156411152305,-4.3185505216774202E17,6.52103968507464E16,-4.0039969535408998E17
30004952,JZL-VB,-0.0803755084007095,-4.3445286607197197E17,6.4270552507E16,-3.8615593342219898E17
30004953,RJ3H-0,-0.527450012467619,-4.3088924770531002E17,7.6726186484620496E16,-4.1381160595369498E17
30004954,08S-39,-0.853429136944844,-4.0636728990454598E17,7.8151723183250896E16,-4.2575494642118797E17
30004955,ZU-MS3,-0.261261249716663,-4.1733717480233402E17,9.535249920391E16,-3.8562415242269101E17
30004956,HIX4-H,-0.368469921099413,-4.2065124954456397E17,1.00221680614346E17,-3.9023464750524301E17
30004957,GR-J8B,-0.372052629766261,-4.1944596559261402E17,1.05811248347672992E17,-3.9376262939695002E17
30004958,OY0-2T,-0.553947060664944,-4.22111815447544E17,9.4363739595094096E16,-3.9943618621921203E17
30004959,E2-RDQ,-0.924019407731692,-4.2618470292275398E17,1.01218003043336992E17,-4.0646799017469798E17
30004960,TN25-J,-0.951138940788955,-4.2573258166150701E17,1.08578112688844992E17,-3.7682868122281498E17
30004961,PA-VE3,-0.4468288271529,-4.3855874156655501E17,6.89343211458648E16,-4.0885692899690701E17
30004962,G-Q5JU,-0.726917978541421,-4.3723851452324602E17,6.40657468181164E16,-4.16225528569232E17
30004963,RYQC-I,-0.365760783978934,-4.3816726999861101E17,7.6067852079803296E16,-4.08760554544328E17
30004964,1E-W5I,-0.374566341400705,-4.4316691189036102E17,7.6648193926848E16,-4.1344667782555501E17
30004965,Z-M5A1,-0.916639132494479,-4.3975043009713901E17,5.55638964050522E16,-4.20911887269144E17
30004966,MVUO-F,-1.0,-4.3940468857642803E17,5.65637482724836E16,-4.2741873736082502E17
30004967,Luminaire,1.0,-1.86415137140788E17,3.7239773605339696E16,3.05393801518055E16
30004968,Mies,0.947378478206325,-1.94184257175897984E17,3.4870570478553E16,2.55969964571123E16
30004969,Oursulaert,0.890614976121674,-1.97197746611372E17,4.2285715927193904E16,2.21320018947281E16
30004970,Renyn,0.898199337529396,-2.02268720313873984E17,4.36785300376714E16,2.86225510916952E16
30004971,Duripant,1.0,-2.12671467294649984E17,5.2158923755361296E16,2.85267100065394E16
30004972,Algogille,0.925366203310449,-1.98759468909672E17,4.1017310071314096E16,3.36237526315254E16
30004973,Caslemon,0.578161938259864,-2.08490199021004992E17,6.2393941930698E16,6.4160866880119696E16
30004974,Jolevier,0.876883556599804,-1.96576653709972E17,5.51133679063904E16,6.34520217263888E16
30004975,Mesybier,0.470378765572769,-2.11957325224510016E17,6.40444942563596E16,6.4706971627049696E16
30004976,Charmerout,0.554920369345067,-2.0537575918264E17,5.1126248698047904E16,7.2684231058164992E16
30004977,Yvangier,0.397838452048622,-2.08827833314827008E17,5.3572653119527904E16,7.7078383882492E16
30004978,Pemene,0.45019243562232,-2.20657628488403008E17,5.3174084885646096E16,5.76088495404078E16
30004979,Heydieles,0.306625197910181,-2.13352945045647008E17,5.1967859693727E16,7.8316192372081904E16
30004980,Fliet,0.345510552864609,-2.06598714235543008E17,4.3744123828540896E16,7.9809621230070896E16
30004981,Actee,0.501464902507026,-1.9829203073124E17,4.33211382234284E16,7.7030123086551808E16
30004982,Indregulle,0.241978689738401,-2.19710407373251008E17,5.52874801036474E16,7.7305452398475104E16
30004983,Amane,0.552847850922951,-1.94104862281035008E17,4.7754885269243296E16,7.76303373081824E16
30004984,Abune,0.285634043869117,-2.11265901041152992E17,5.5806528490315104E16,8.14163967470372E16
30004985,Deven,0.317772478577719,-2.03441487081969984E17,4.0775229649043296E16,8.2053865949089904E16
30004986,Estaunitte,0.428203940045863,-1.96300184089600992E17,4.85756897739624E16,8.2189856926434592E16
30004987,Deninard,0.709387569872997,-2.29007261158183008E17,1.35378524389841E16,3.42458534182854E16
30004988,Hulmate,0.431834053367554,-2.30374969171416992E17,4.64045973552973E15,3.52665435029966E16
30004989,Annages,0.660625714504299,-2.21926490151935008E17,1.48219925407159E16,3.7758882554292704E16
30004990,Onne,0.388280108788806,-2.25099431491648E17,4.52797764820299E15,4.1145937034677904E16
30004991,Vitrauze,0.299745971473678,-2.1862805602928E17,4.45202308089798E14,3.6217682129298304E16
30004992,Palmon,0.449709668622547,-2.13804139346206016E17,7.52997726830634E15,3.26938899533308E16
30004993,Villore,0.506509423859628,-2.23911259524513984E17,3.35445361576374E16,5.7329819743531E16
30004994,Arant,0.604753480833253,-2.30421582037793984E17,1.83999127278205E16,5.08803014191112E16
30004995,Allamotte,0.590296976810497,-2.34739054636852E17,2.50654411910266E16,5.4303720703901696E16
30004996,Obalyu,0.423576765115572,-2.26826741289121984E17,1.04594762076235E16,5.0524561970093104E16
30004997,Vifrevaert,0.394994213235969,-2.46025489160582016E17,1.97720917094241E16,5.5507993090204096E16
30004998,Parts,0.370081596623246,-2.24208990379864E17,1.66923103958E16,5.80386060425906E16
30004999,Ladistier,0.284999889311863,-2.55130638704832992E17,1.79544215199581E16,5.3881280567900704E16
